# Time_ps	Resid	Distance_A
9400.0	4797	23.382391698861532
9400.0	4798	12.322207420825352
9400.0	4799	25.65830120662646
9400.0	4800	26.912946319041062
9400.0	4801	18.41366036863453
9400.0	4802	12.360892130201787
9400.0	4803	11.918544059022965
9400.0	4804	12.871761448226529
9400.0	4805	7.140326378469591
9400.0	4806	5.9654121935919
9400.0	4807	7.480967207204334
9400.0	4808	8.261143628226913
9400.0	4809	24.578744640847344
9400.0	4810	23.237410505162178
9400.0	4811	12.776838496727281
9400.0	4812	22.098317268906357
9400.0	4813	34.69461369039155
9400.0	4814	10.516210122995435
9400.0	4816	18.351420386284065
9400.0	4817	5.03859590863658
9400.0	4818	6.205333963053066
9400.0	4819	10.800131823129371
9400.0	4821	30.867802231947415
9400.0	4822	31.278091204959065
9400.0	4823	23.254070028792437
9400.0	4824	4.796926852963694
9400.0	4825	11.680288752294013
9400.0	4826	16.854004959805277
9400.0	4827	35.19801854158367
9400.0	4828	10.048508510775598
9400.0	4829	11.651802902147965
9400.0	4830	10.460027752874701
9400.0	4831	14.609907689581165
9400.0	4832	25.1531918481592
9400.0	4833	3.685728405374688
9400.0	4834	25.323321464872905
9400.0	4835	31.779964001338588
9400.0	4836	23.713179619203235
9400.0	4837	18.63040168595761
9400.0	4838	22.253322948592263
9400.0	4839	9.03797832940304
9400.0	4841	31.77320686218696
9400.0	4842	4.165729507025646
9400.0	4843	16.980355278855647
9400.0	4846	26.835033022649753
9400.0	4847	16.119315871122534
9400.0	4848	35.302735162993386
9400.0	4849	25.593214961099985
9400.0	4851	17.827815276891744
9400.0	4852	24.40311462153955
9410.0	4755	23.99390999113704
9410.0	4756	28.824543172537062
9410.0	4757	13.640728935395915
9410.0	4758	19.22933252471277
9410.0	4759	14.510216062113638
9410.0	4760	23.382307816711535
9410.0	4761	32.578797926447955
9410.0	4762	4.121019214376216
9410.0	4763	11.979941029096969
9410.0	4764	15.736696022450406
9410.0	4765	19.393161568745064
9410.0	4766	4.867448873180143
9410.0	4767	38.351593988949254
9410.0	4768	11.735374006923854
9410.0	4769	20.643424544903056
9410.0	4770	25.58958417035336
9410.0	4771	3.9901167728725127
9410.0	4772	21.077693632078542
9410.0	4774	15.29848606932784
9410.0	4775	18.802780496854417
9410.0	4776	5.89650977813294
9410.0	4777	27.23542429154313
9410.0	4778	18.36175521954679
9410.0	4779	20.909305901050168
9410.0	4781	8.549179708132387
9410.0	4782	30.032482151391346
9410.0	4783	4.807031208158808
9410.0	4784	6.0233350720464705
9410.0	4785	6.745151307583241
9410.0	4786	23.180013617580236
9410.0	4787	25.436391620427308
9410.0	4788	3.7340369919354677
9410.0	4789	12.478067389177124
9410.0	4790	29.41541702159793
9410.0	4791	3.8999573354194994
9410.0	4792	11.187976424857412
9410.0	4793	13.54413629188543
9410.0	4796	21.334424836750188
9410.0	4797	21.990219891308747
9410.0	4798	9.615555534009545
9410.0	4799	25.2470638035546
9410.0	4800	27.374868975098888
9410.0	4801	18.637771291971585
9410.0	4802	12.678956956553195
9410.0	4803	11.765335290674363
9410.0	4804	12.288991167647778
9410.0	4805	7.1715798150417145
9410.0	4806	4.637316470419053
9410.0	4807	8.976287706579937
9410.0	4808	8.288753354874915
9410.0	4809	22.951720204311616
9410.0	4810	21.83168924448916
9410.0	4811	10.621983856291097
9410.0	4812	23.612793563912707
9410.0	4813	33.492321960154136
9410.0	4814	11.749604726571368
9410.0	4816	18.953353514409812
9410.0	4817	6.162884522364826
9410.0	4818	6.8069726017815775
9410.0	4819	11.786306464733796
9410.0	4821	30.07700815241055
9410.0	4822	32.73232969264623
9410.0	4823	22.655745793691437
9410.0	4824	4.483857289913193
9410.0	4825	13.665296973798307
9410.0	4826	16.16830951544077
9410.0	4827	36.670654834053906
9410.0	4828	7.65853365099369
9410.0	4829	11.938108185717217
9410.0	4830	10.336646370607072
9410.0	4831	14.025515943442851
9410.0	4832	24.04847302677647
9410.0	4833	5.679164861348366
9410.0	4834	29.34177234385766
9410.0	4835	30.77247928998994
9410.0	4836	24.89933207830346
9410.0	4837	18.64018370264105
9410.0	4838	21.342746428625063
9410.0	4839	8.993506349794549
9410.0	4841	31.490435715127344
9410.0	4842	4.064318141109004
9410.0	4843	16.497250694430704
9410.0	4846	25.52047110161667
9410.0	4847	17.075523103679547
9410.0	4848	33.95572472232831
9410.0	4849	29.287264363604894
9410.0	4851	18.492416248729672
9410.0	4852	26.41791753002488
9420.0	4755	24.256601363819644
9420.0	4756	24.55116909908993
9420.0	4757	16.891388541704725
9420.0	4758	18.518199360198253
9420.0	4759	14.41542028867458
9420.0	4760	25.556712511966712
9420.0	4761	30.042861191161577
9420.0	4762	5.508503420207535
9420.0	4763	12.132571155526376
9420.0	4764	16.12725694096859
9420.0	4765	18.692967763520013
9420.0	4766	8.385870245210027
9420.0	4767	36.366366900692995
9420.0	4768	11.239450303076358
9420.0	4769	18.656083287282016
9420.0	4770	24.664732712579774
9420.0	4771	4.280723077177414
9420.0	4772	20.62927550004901
9420.0	4774	13.782977247471003
9420.0	4775	18.67101096833905
9420.0	4776	8.180662065505794
9420.0	4777	24.860952297766474
9420.0	4778	17.69459339374393
9420.0	4779	19.996756394692085
9420.0	4781	8.554910809728849
9420.0	4782	30.256125391903517
9420.0	4783	4.053812333302996
9420.0	4784	6.867615517452046
9420.0	4785	5.5359990600406865
9420.0	4786	25.37354655244103
9420.0	4787	27.414477102499735
9420.0	4788	4.4629294589983
9420.0	4789	13.190207237253501
9420.0	4790	28.68337928857442
9420.0	4791	5.660139213442831
9420.0	4792	11.169360730655965
9420.0	4793	14.659609567145862
9420.0	4796	22.407478477180938
9420.0	4797	25.64803092331958
9420.0	4798	11.385447274910604
9420.0	4799	26.028735725455245
9420.0	4800	28.706157926261206
9420.0	4801	18.71276776963177
9420.0	4802	11.148022764481091
9420.0	4803	11.426345555375995
9420.0	4804	15.054559158160354
9420.0	4805	8.323277660469095
9420.0	4806	4.368575134222419
9420.0	4807	8.200882271546561
9420.0	4808	13.808322431482903
9420.0	4809	24.114706793901977
9420.0	4810	22.420838874693292
9420.0	4811	12.374396377423226
9420.0	4812	22.863200648036045
9420.0	4813	33.94008966896232
9420.0	4814	11.999182162710252
9420.0	4816	16.713023075256622
9420.0	4817	5.956687969670434
9420.0	4818	5.744729501154142
9420.0	4819	12.58127940720944
9420.0	4820	21.358976540501605
9420.0	4821	28.99870235397054
9420.0	4822	31.622836550859112
9420.0	4823	22.942850586673178
9420.0	4824	5.692053463008891
9420.0	4825	13.451520365162843
9420.0	4826	15.178841290616825
9420.0	4827	36.97369729740086
9420.0	4828	7.177670120463365
9420.0	4829	13.496120101513355
9420.0	4830	10.435739205493732
9420.0	4831	14.308299524149739
9420.0	4832	25.10542020525293
9420.0	4833	4.733689784173435
9420.0	4834	25.874969844547625
9420.0	4835	30.181726484069056
9420.0	4836	24.838224227630832
9420.0	4837	18.022240437861484
9420.0	4838	21.725906722951077
9420.0	4839	9.408164109147187
9420.0	4841	31.500932235002917
9420.0	4842	4.252009983268772
9420.0	4843	16.051620946883176
9420.0	4846	26.421351345026064
9420.0	4847	15.515712857727326
9420.0	4848	34.69824755585585
9420.0	4851	17.271593952857902
9420.0	4852	26.291259143176582
9430.0	4755	24.524070133112644
9430.0	4756	24.92426145436443
9430.0	4757	14.205833996550293
9430.0	4758	17.17910052733263
9430.0	4759	15.152050533908298
9430.0	4760	24.863637922751575
9430.0	4761	29.754134564949855
9430.0	4762	5.163193368096485
9430.0	4763	12.717434357103677
9430.0	4764	15.079491967466009
9430.0	4765	18.600283177508164
9430.0	4766	8.580981653082754
9430.0	4767	36.85155277197074
9430.0	4768	11.933235746983938
9430.0	4769	20.443433500173416
9430.0	4770	26.72350342197083
9430.0	4771	4.012530509097932
9430.0	4772	21.76050481147718
9430.0	4774	13.027243624643274
9430.0	4775	18.406403018256114
9430.0	4776	6.0118657211884114
9430.0	4777	25.968321347809294
9430.0	4778	18.16300701738666
9430.0	4779	20.248051887902655
9430.0	4781	8.69743849025433
9430.0	4782	30.49710157147086
9430.0	4783	4.394795805934956
9430.0	4784	6.045666971699283
9430.0	4785	4.4522714159330405
9430.0	4786	22.9828825853325
9430.0	4787	26.16557574076031
9430.0	4788	9.984658004112767
9430.0	4789	12.668090359189636
9430.0	4790	28.939670692053507
9430.0	4791	5.220485853548983
9430.0	4792	10.808412220651151
9430.0	4793	14.822098532615934
9430.0	4796	21.16268776870691
9430.0	4797	23.85068425071842
9430.0	4798	10.508132109469953
9430.0	4799	25.905155266211782
9430.0	4800	28.21358887538401
9430.0	4801	16.005506632783632
9430.0	4802	11.509379053411394
9430.0	4803	12.575466309295779
9430.0	4804	13.560562883703138
9430.0	4805	10.296321124820903
9430.0	4806	4.211461023819011
9430.0	4807	10.58763458318708
9430.0	4808	16.0820236532676
9430.0	4809	23.5080925493901
9430.0	4810	21.596407817678674
9430.0	4811	14.586770199827214
9430.0	4812	24.263055825246823
9430.0	4813	33.80771136052895
9430.0	4814	11.941450579152203
9430.0	4816	15.603286954415228
9430.0	4817	7.126988856902647
9430.0	4818	6.233938348203691
9430.0	4819	11.849156961453268
9430.0	4820	20.412970451769713
9430.0	4821	30.07221730853395
9430.0	4822	31.843810910464597
9430.0	4823	23.507083974579693
9430.0	4824	5.676682921831847
9430.0	4825	12.404929424614235
9430.0	4826	16.879578171473625
9430.0	4827	36.91375334047448
9430.0	4828	7.693322009810634
9430.0	4829	11.488679240715841
9430.0	4830	10.70240043710269
9430.0	4831	14.3369097603298
9430.0	4832	25.547346000302497
9430.0	4833	4.7942755760351305
9430.0	4834	25.372708632991188
9430.0	4835	29.325173080884532
9430.0	4836	24.17660130017446
9430.0	4837	18.236795324589313
9430.0	4838	22.21299216102875
9430.0	4839	9.857872351702019
9430.0	4841	31.72115853473012
9430.0	4842	7.807125921957558
9430.0	4843	15.051254099565718
9430.0	4846	26.253464195478617
9430.0	4847	15.560394364509387
9430.0	4848	34.05539901336137
9430.0	4849	31.58955717833705
9430.0	4851	16.973306199169013
9430.0	4852	25.921128308910976
9440.0	4755	22.903364750371573
9440.0	4756	25.04548930647872
9440.0	4757	15.440011872205968
9440.0	4758	17.394156180698946
9440.0	4759	15.929294894826993
9440.0	4760	20.584370117188357
9440.0	4761	29.00580045961106
9440.0	4762	5.13472400017048
9440.0	4763	13.58235844398644
9440.0	4764	15.721517573872465
9440.0	4765	17.441453859564703
9440.0	4766	5.204554261288286
9440.0	4767	37.0354530932394
9440.0	4768	12.573887719413497
9440.0	4769	20.917963844246373
9440.0	4770	26.732193946245825
9440.0	4771	4.16714287594758
9440.0	4772	20.886221675417385
9440.0	4774	10.237073124044349
9440.0	4775	18.051668481107
9440.0	4776	11.502507884848635
9440.0	4777	25.364459411891268
9440.0	4778	25.05975323299182
9440.0	4779	19.682976201956137
9440.0	4781	9.806513107248819
9440.0	4782	30.332497986288057
9440.0	4783	4.241856285278704
9440.0	4784	7.1377774555183775
9440.0	4785	3.9208487327714643
9440.0	4786	23.581602550667395
9440.0	4787	27.344028398527325
9440.0	4788	9.68335866874178
9440.0	4789	11.312743244812317
9440.0	4790	29.289422988037735
9440.0	4791	4.279593093643228
9440.0	4792	11.965256054940724
9440.0	4793	15.112193589507
9440.0	4796	21.312441783050474
9440.0	4797	24.59406210045312
9440.0	4798	10.65686126909206
9440.0	4799	27.002823418050944
9440.0	4800	29.949785549206034
9440.0	4801	15.618228257895877
9440.0	4802	9.146532095358987
9440.0	4803	11.614546588487343
9440.0	4804	13.98748778948565
9440.0	4805	7.62076282899968
9440.0	4806	3.92403678670187
9440.0	4807	10.808745071730451
9440.0	4808	16.05593244051913
9440.0	4809	22.88226327906344
9440.0	4810	21.795400876875625
9440.0	4811	14.66400736371297
9440.0	4812	23.95857140563637
9440.0	4813	34.764056470323915
9440.0	4814	12.184851459261418
9440.0	4816	11.853953990573709
9440.0	4817	5.6113070217003616
9440.0	4818	5.937684478024179
9440.0	4819	11.79473658689899
9440.0	4820	21.132091816505145
9440.0	4821	30.121146953374122
9440.0	4822	31.26856378685723
9440.0	4823	23.044677302857473
9440.0	4824	6.239091391807977
9440.0	4825	13.667874836016031
9440.0	4826	16.65862617241394
9440.0	4827	38.39186123572394
9440.0	4828	8.632326191761628
9440.0	4829	11.022892059674877
9440.0	4830	8.129106729619442
9440.0	4831	14.59186911017767
9440.0	4832	25.87798234742805
9440.0	4833	4.015816897928298
9440.0	4834	24.07645969054781
9440.0	4835	29.786689416997973
9440.0	4836	23.762091215307514
9440.0	4837	18.85951276584777
9440.0	4838	21.664929498296196
9440.0	4839	10.329654569522807
9440.0	4841	31.21373297086842
9440.0	4842	6.437182918483573
9440.0	4843	14.39012785144298
9440.0	4846	25.717793131434338
9440.0	4847	15.601875300251109
9440.0	4848	35.41341887328444
9440.0	4849	33.51777042120816
9440.0	4851	18.80650442851563
9440.0	4852	24.291572205949354
9450.0	4755	24.029859773163043
9450.0	4756	23.332652159895783
9450.0	4757	15.913109913924904
9450.0	4758	18.023724870720343
9450.0	4759	15.223174844920598
9450.0	4760	24.30798827810436
9450.0	4761	30.04388519707758
9450.0	4762	4.7407365427935195
9450.0	4763	13.178851246532988
9450.0	4764	15.355258160845011
9450.0	4765	19.885625944352128
9450.0	4766	4.565855585277795
9450.0	4767	36.166520168320176
9450.0	4768	11.96298641900712
9450.0	4769	20.551711482746203
9450.0	4770	24.993117625785352
9450.0	4771	4.622268710261162
9450.0	4772	21.217742759385928
9450.0	4774	12.717514102513634
9450.0	4775	17.625278379935967
9450.0	4776	8.856920623573954
9450.0	4777	25.649690313602846
9450.0	4778	22.854711169369946
9450.0	4779	18.20028964363592
9450.0	4781	7.8204952475403635
9450.0	4782	30.62197826053222
9450.0	4783	5.263055719972729
9450.0	4784	7.509506321112656
9450.0	4785	4.254808049081935
9450.0	4786	23.4592518400202
9450.0	4787	27.49195440950051
9450.0	4788	9.869099050782552
9450.0	4789	11.95246704658807
9450.0	4790	27.800015785268727
9450.0	4791	4.506603603351705
9450.0	4792	11.47713341787995
9450.0	4793	15.626977843571302
9450.0	4796	22.26871052592838
9450.0	4797	24.726224209587368
9450.0	4798	10.52126504523037
9450.0	4799	25.797683511048582
9450.0	4800	28.25728345347917
9450.0	4801	15.93000750008121
9450.0	4802	11.390549945369017
9450.0	4803	12.087936099876229
9450.0	4804	13.342333603209955
9450.0	4805	6.994582930509689
9450.0	4806	4.487581024044829
9450.0	4807	10.981011078914742
9450.0	4808	12.344976586605963
9450.0	4809	22.26041082807935
9450.0	4810	21.789878959443005
9450.0	4811	13.541054645976036
9450.0	4812	24.000756301410554
9450.0	4813	37.15015659477257
9450.0	4814	12.388995627032733
9450.0	4816	10.907561539435598
9450.0	4817	7.1799968054394645
9450.0	4818	6.483349661513252
9450.0	4819	11.943735123254974
9450.0	4820	18.611271655035075
9450.0	4821	30.329008421394022
9450.0	4822	30.58796185360745
9450.0	4823	23.458113707140928
9450.0	4824	5.711348787665589
9450.0	4825	14.74027406994392
9450.0	4826	16.58176747050392
9450.0	4827	38.40305760040342
9450.0	4828	10.146723409426986
9450.0	4829	9.716937694961608
9450.0	4830	8.855599740574245
9450.0	4831	15.46009714666463
9450.0	4832	26.535133777876794
9450.0	4833	5.855262887794885
9450.0	4834	23.502915305154488
9450.0	4835	28.947552414018663
9450.0	4836	24.731286430359557
9450.0	4837	17.941222710607143
9450.0	4838	20.95444079458441
9450.0	4839	8.789812818676596
9450.0	4841	30.38374269878512
9450.0	4842	8.16610126122141
9450.0	4843	15.280597357234821
9450.0	4846	25.52622438602428
9450.0	4847	13.559633695003887
9450.0	4848	34.901368073941256
9450.0	4849	32.00310956838321
9450.0	4851	18.36779662249202
9450.0	4852	24.772922779263858
9460.0	4755	23.783219944636002
9460.0	4756	22.909674452663573
9460.0	4757	14.987880875936993
9460.0	4758	16.685077114827344
9460.0	4759	15.572624643109085
9460.0	4760	23.421031528630905
9460.0	4761	30.450335635787987
9460.0	4762	4.631073590386234
9460.0	4763	15.717507622848787
9460.0	4764	16.671737175617967
9460.0	4765	18.561276539937907
9460.0	4766	5.052494230498353
9460.0	4767	35.5725275449516
9460.0	4768	11.752287048363842
9460.0	4769	21.200387835356388
9460.0	4770	26.163220353300908
9460.0	4771	4.405309655602824
9460.0	4772	19.929059092605254
9460.0	4774	12.59449375822457
9460.0	4775	17.785159240401057
9460.0	4776	9.946347812263484
9460.0	4777	25.6935139278207
9460.0	4778	19.70950368596102
9460.0	4779	19.86377843934502
9460.0	4781	8.296902479811818
9460.0	4782	29.9826108875403
9460.0	4783	5.316517072694881
9460.0	4784	7.133317913414425
9460.0	4785	4.564431692229196
9460.0	4786	23.14539226220233
9460.0	4787	27.28821334722136
9460.0	4788	7.843493820326771
9460.0	4789	9.85123961852019
9460.0	4790	30.401485355134778
9460.0	4791	5.321821247527732
9460.0	4792	13.033893829577426
9460.0	4793	16.058066938101092
9460.0	4796	23.0145974380018
9460.0	4797	23.31850146641001
9460.0	4798	9.524427128913338
9460.0	4799	26.15423111421573
9460.0	4800	30.473051205820035
9460.0	4801	18.801435049844837
9460.0	4802	9.134685927648361
9460.0	4803	12.022036061676623
9460.0	4804	14.882123295641158
9460.0	4805	8.256357403252498
9460.0	4806	4.720866638419041
9460.0	4807	9.569753268131228
9460.0	4808	9.669151379688858
9460.0	4809	20.006935522780886
9460.0	4810	21.035572333548085
9460.0	4811	15.112238898147561
9460.0	4812	25.20817831464889
9460.0	4813	34.89661114147319
9460.0	4814	11.166455225470727
9460.0	4816	9.36895942976632
9460.0	4817	6.826085388415258
9460.0	4818	5.8302709275123465
9460.0	4819	12.940802356072968
9460.0	4820	20.45873908952394
9460.0	4821	30.125911503570652
9460.0	4822	32.38073437164913
9460.0	4823	24.308554594821985
9460.0	4824	4.558101794422267
